"id"	"list_id"	"substance_id"
24135	7	1528
24136	7	1529
24137	7	1530
24138	7	1531
24139	7	1532
24140	7	1533
24141	7	1534
24142	7	1535
24143	7	1536
24144	7	1537
24145	7	1538
24146	7	1539
24147	7	1540
24148	7	1541
24149	7	1542
24150	7	1543
24151	7	1544
24152	7	1545
24153	7	1546
24154	7	1547
24155	7	1548
24156	7	1549
24157	7	1550
24158	7	1551
24159	7	1552
24160	7	1553
24161	7	1554
24162	7	1555
24163	7	1556
24164	7	1557
24165	7	1558
24166	7	1559
24167	7	1560
24168	7	1561
24169	7	1562
24170	7	1563
24171	7	1564
24172	7	1565
24173	7	1566
24174	7	1567
24175	7	1568
24176	7	1569
24177	7	1570
24178	7	1571
24179	7	1572
24180	7	1573
24181	7	1574
24182	7	1575
24183	7	1576
24184	7	1577
24185	7	1578
24186	7	1579
24187	7	1580
24188	7	1581
24189	7	1582
24190	7	1583
24191	7	1584
24192	7	1585
24193	7	1586
24194	7	1587
24195	7	1588
24196	7	1589
24197	7	1590
24198	7	1591
24199	7	1592
24200	7	1593
24201	7	1594
24202	7	1595
24203	7	1596
24204	7	1597
24205	7	1598
24206	7	1599
24207	7	1600
24208	7	1601
24209	7	1602
24210	7	1603
24211	7	1604
24212	7	1605
24213	7	1606
24214	7	1607
24215	7	1608
24216	7	1609
24217	7	1610
24218	7	1611
24219	7	1612
24220	7	1613
24221	7	1614
24222	7	1615
24223	7	1616
24224	7	1617
24225	7	1618
24226	7	1619
24227	7	1620
24228	7	1621
24229	7	1623
24230	7	1624
24231	7	1625
24232	7	1626
24233	7	1627
24234	7	1628
24235	7	1629
24236	7	1630
24237	7	1631
24238	7	1632
24239	7	1634
24240	7	1635
24241	7	1636
24242	7	1637
24243	7	1638
24244	7	1639
24245	7	1640
24246	7	1641
24247	7	1642
24248	7	1643
24249	7	1644
24250	7	1645
24251	7	1646
24252	7	1647
24253	7	1648
24254	7	1649
24255	7	1650
24256	7	1651
24257	7	1652
24258	7	1653
24259	7	1654
24260	7	1655
24261	7	1656
24262	7	1658
24263	7	1659
24264	7	1660
24265	7	1661
24266	7	1662
24267	7	1663
24268	7	1664
24269	7	1665
24270	7	1666
24271	7	1667
24272	7	1668
24273	7	1669
24274	7	1670
24275	7	1671
24276	7	1672
24277	7	1673
24278	7	1674
24279	7	1675
24280	7	1676
24281	7	1677
24282	7	1678
24283	7	1679
24284	7	1681
24285	7	1682
24286	7	1683
24287	7	1684
24288	7	1685
24289	7	1686
24290	7	1687
24291	7	1689
24292	7	1690
24293	7	1691
24294	7	1692
24295	7	1693
24296	7	1694
24297	7	1695
24298	7	1696
24299	7	1697
24300	7	1698
24301	7	1699
24302	7	1700
24303	7	1701
24304	7	1702
24305	7	1703
24306	7	1704
24307	7	1705
24308	7	1706
24309	7	1707
24310	7	1708
24311	7	1709
24312	7	1711
24313	7	1712
24314	7	1713
24315	7	1716
24316	7	1717
24317	7	1718
24318	7	1719
24319	7	1720
24320	7	1721
24321	7	1722
24322	7	1723
24323	7	1724
24324	7	1725
24325	7	1726
24326	7	1727
24327	7	1728
24328	7	1729
24329	7	1730
24330	7	1731
24331	7	1732
24332	7	1733
24333	7	1734
24334	7	1735
24335	7	1736
24336	7	1737
24337	7	1738
24338	7	1740
24339	7	1741
24340	7	1742
24341	7	1743
24342	7	1744
24343	7	1745
24344	7	1746
24345	7	1747
24346	7	1748
24347	7	1749
24348	7	1750
24349	7	1752
24350	7	1753
24351	7	1754
24352	7	1755
24353	7	1756
24354	7	1757
24355	7	1758
24356	7	1759
24357	7	1760
24358	7	1761
24359	7	1762
24360	7	1763
24361	7	1765
24362	7	1767
24363	7	1768
24364	7	1769
24365	7	1770
24366	7	1771
24367	7	1772
24368	7	1773
24369	7	1774
24370	7	1775
24371	7	1776
24372	7	1777
24373	7	1778
24374	7	1779
24375	7	1780
24376	7	1781
24377	7	1782
24378	7	1784
24379	7	1785
24380	7	1786
24381	7	1788
24382	7	1789
24383	7	1790
24384	7	1791
24385	7	1792
24386	7	1794
24387	7	1795
24388	7	1796
24389	7	1797
24390	7	1798
24391	7	1799
24392	7	1801
24393	7	1802
24394	7	1803
24395	7	1804
24396	7	1805
24397	7	1806
24398	7	1807
24399	7	1808
24400	7	1810
24401	7	1811
24402	7	1812
24403	7	1813
24404	7	1814
24405	7	1815
24406	7	1816
24407	7	1817
24408	7	1818
24409	7	1819
24410	7	1820
24411	7	1821
24412	7	1822
24413	7	1823
24414	7	1824
24415	7	1825
24416	7	1826
24417	7	1827
24418	7	1828
24419	7	1829
24420	7	1830
24421	7	1831
24422	7	1832
24423	7	1833
24424	7	1834
24425	7	1835
24426	7	1837
24427	7	1838
24428	7	1839
24429	7	1840
24430	7	1841
24431	7	1842
24432	7	1843
24433	7	1844
24434	7	1845
24435	7	1846
24436	7	1848
24437	7	1849
24438	7	1850
24439	7	1851
24440	7	1852
24441	7	1853
24442	7	1854
24443	7	1855
24444	7	1856
24445	7	1857
24446	7	1858
24447	7	1859
24448	7	1860
24449	7	1861
24450	7	1863
24451	7	1864
24452	7	1865
24453	7	1866
24454	7	1867
24455	7	1868
24456	7	1869
24457	7	1882
24458	7	1883
24459	7	1884
24460	7	1885
24461	7	1886
24462	7	1888
24463	7	1889
24464	7	1890
24465	7	1891
24466	7	1892
24467	7	1893
24468	7	1894
24469	7	1895
24470	7	1896
24471	7	1897
24472	7	1898
24473	7	1899
24474	7	1900
24475	7	1901
24476	7	1902
24477	7	1903
24478	7	1904
24479	7	1905
24480	7	1906
24481	7	1907
24482	7	1908
24483	7	1909
24484	7	1910
24485	7	1911
24486	7	1912
24487	7	1913
24488	7	1914
24489	7	1915
24490	7	1916
24491	7	1917
24492	7	1918
24493	7	1919
24494	7	1920
24495	7	1921
24496	7	1922
24497	7	1923
24498	7	1924
24499	7	1925
24500	7	1926
24501	7	1927
24502	7	1928
24503	7	1929
24504	7	1930
24505	7	1931
24506	7	1932
24507	7	1933
24508	7	1934
24509	7	1935
24510	7	1936
24511	7	1937
24512	7	1938
24513	7	1939
24514	7	1940
24515	7	1941
24516	7	1942
24517	7	1943
24518	7	1944
24519	7	1945
24520	7	1946
24521	7	1947
24522	7	1948
24523	7	1949
24524	7	1950
24525	7	1951
24526	7	1952
24527	7	1953
24528	7	1954
24529	7	1955
24530	7	1956
24531	7	1957
24532	7	1958
24533	7	1959
24534	7	1960
24535	7	1961
24536	7	1962
24537	7	1963
24538	7	1964
24539	7	1965
24540	7	1966
24541	7	1968
24542	7	1969
24543	7	1970
24544	7	1971
24545	7	1972
24546	7	1973
24547	7	1974
24548	7	1975
24549	7	1976
24550	7	1977
24551	7	1978
24552	7	1979
24553	7	1981
24554	7	1982
24555	7	1983
24556	7	1984
24557	7	1985
24558	7	1986
24559	7	1987
24560	7	1988
24561	7	1989
24562	7	1990
24563	7	1991
24564	7	1992
24565	7	1994
24566	7	1995
24567	7	1996
24568	7	1997
24569	7	1998
24570	7	1999
24571	7	2000
24572	7	2001
24573	7	2002
24574	7	2003
24575	7	2004
24576	7	2005
24577	7	2006
24578	7	2007
24579	7	2008
24580	7	2009
24581	7	2010
24582	7	2011
24583	7	2012
24584	7	2013
24585	7	2014
24586	7	2015
24587	7	2016
24588	7	2017
24589	7	2018
24590	7	2020
24591	7	2021
24592	7	2022
24593	7	2023
24594	7	2024
24595	7	2025
24596	7	2026
24597	7	2027
24598	7	2028
24599	7	2029
24600	7	2031
24601	7	2032
24602	7	2033
24603	7	2038
24604	7	2039
24605	7	2040
24606	7	2041
24607	7	2043
24608	7	2044
24609	7	2045
24610	7	2046
24611	7	2047
24612	7	2048
24613	7	2049
24614	7	2051
24615	7	2052
24616	7	2053
24617	7	2054
24618	7	2055
24619	7	2056
24620	7	2057
24621	7	2058
24622	7	2059
24623	7	2060
24624	7	2061
24625	7	2062
24626	7	2063
24627	7	2064
24628	7	2065
24629	7	2066
24630	7	2067
24631	7	2068
24632	7	2069
24633	7	2070
24634	7	2071
24635	7	2072
24636	7	2073
24637	7	2074
24638	7	2075
24639	7	2076
24640	7	2077
24641	7	2078
24642	7	2079
24643	7	2080
24644	7	2081
24645	7	2082
24646	7	2083
24647	7	2084
24648	7	2085
24649	7	2086
24650	7	2087
24651	7	2088
24652	7	2089
24653	7	2090
24654	7	2091
24655	7	2092
24656	7	2093
24657	7	2094
24658	7	2095
24659	7	2096
24660	7	2097
24661	7	2098
24662	7	2099
24663	7	2100
24664	7	2101
24665	7	2102
24666	7	2103
24667	7	2104
24668	7	2105
24669	7	2106
24670	7	2107
24671	7	2108
24672	7	2109
24673	7	2110
24674	7	2111
24675	7	2112
24676	7	2113
24677	7	2114
24678	7	2115
24679	7	2116
24680	7	2117
24681	7	2118
24682	7	2119
24683	7	2120
24684	7	2121
24685	7	2122
24686	7	2123
24687	7	2124
24688	7	2125
24689	7	2126
24690	7	2127
24691	7	2128
24692	7	2131
24693	7	2132
24694	7	2133
24695	7	2134
24696	7	2135
24697	7	2136
24698	7	2137
24699	7	2138
24700	7	2139
24701	7	2140
24702	7	2141
24703	7	2142
24704	7	2143
24705	7	2144
24706	7	2147
24707	7	2148
24708	7	2149
24709	7	2150
24710	7	2151
24711	7	2152
24712	7	2154
24713	7	2155
24714	7	2156
24715	7	2157
24716	7	2158
24717	7	2159
24718	7	2160
24719	7	2161
24720	7	2162
24721	7	2163
24722	7	2164
24723	7	2165
24724	7	2166
24725	7	2167
24726	7	2169
24727	7	2170
24728	7	2173
24729	7	2174
24730	7	2175
24731	7	2176
24732	7	2177
24733	7	2178
24734	7	2179
24735	7	2180
24736	7	2181
24737	7	2182
24738	7	2183
24739	7	2184
24740	7	2185
24741	7	2186
24742	7	2188
24743	7	2189
24744	7	2190
24745	7	2191
24746	7	2192
24747	7	2193
24748	7	2195
24749	7	2196
24750	7	2197
24751	7	2198
24752	7	2199
24753	7	2200
24754	7	2201
24755	7	2203
24756	7	2204
24757	7	2205
24758	7	2206
24759	7	2207
24760	7	2209
24761	7	2210
24762	7	2211
24763	7	2212
24764	7	2213
24765	7	2214
24766	7	2215
24767	7	2216
24768	7	2217
24769	7	2218
24770	7	2220
24771	7	2221
24772	7	2222
24773	7	2223
24774	7	2224
24775	7	2225
24776	7	2226
24777	7	2227
24778	7	2228
24779	7	2229
24780	7	2230
24781	7	2231
24782	7	2232
24783	7	2234
24784	7	2235
24785	7	2236
24786	7	2237
24787	7	2238
24788	7	2239
24789	7	2240
24790	7	2243
24791	7	2245
24792	7	2247
24793	7	2248
24794	7	2249
24795	7	2250
24796	7	2251
24797	7	2252
24798	7	2254
24799	7	2255
24800	7	2256
24801	7	2257
24802	7	2258
24803	7	2259
24804	7	2260
24805	7	2261
24806	7	2262
24807	7	2263
24808	7	2264
24809	7	2266
24810	7	2268
24811	7	2269
24812	7	2270
24813	7	2271
24814	7	2272
24815	7	2273
24816	7	2274
24817	7	2275
24818	7	2276
24819	7	2277
24820	7	2278
24821	7	2279
24822	7	2355
24823	7	2281
24824	7	2282
24825	7	2284
24826	7	2286
24827	7	2288
24828	7	2289
24829	7	2291
24830	7	2294
24831	7	2295
24832	7	2296
24833	7	2297
24834	7	2298
24835	7	2299
24836	7	2300
24837	7	2301
24838	7	2302
24839	7	2303
24840	7	2304
24841	7	2305
24842	7	2306
24843	7	2307
24844	7	2308
24845	7	2309
24846	7	2310
24847	7	2311
24848	7	2312
24849	7	2313
24850	7	2314
24851	7	2315
24852	7	2316
24853	7	2317
24854	7	2319
24855	7	2320
24856	7	2321
24857	7	2322
24858	7	2323
24859	7	2325
24860	7	2326
24861	7	2327
24862	7	2328
24863	7	2329
24864	7	2330
24865	7	2331
24866	7	2332
24867	7	2333
24868	7	2334
24869	7	2335
24870	7	2336
24871	7	2337
24872	7	2338
24873	7	2339
24874	7	2340
24875	7	2341
24876	7	2342
24877	7	2343
24878	7	2344
24879	7	2345
24880	7	2346
24881	7	2348
24882	7	2349
24883	7	2350
24884	7	2351
24885	7	2352
24886	7	2353
24887	7	2354
24888	7	2581
24889	7	2356
24890	7	2357
24891	7	2358
24892	7	2359
24893	7	2360
24894	7	2361
24895	7	2362
24896	7	2363
24897	7	2364
24898	7	2365
24899	7	2366
24900	7	2367
24901	7	2368
24902	7	2369
24903	7	2370
24904	7	2371
24905	7	2372
24906	7	2373
24907	7	2374
24908	7	2375
24909	7	2377
24910	7	2378
24911	7	2379
24912	7	2380
24913	7	2381
24914	7	2382
24915	7	2383
24916	7	2384
24917	7	2385
24918	7	2386
24919	7	2387
24920	7	2388
24921	7	2389
24922	7	2390
24923	7	2391
24924	7	2392
24925	7	2393
24926	7	2394
24927	7	2395
24928	7	2396
24929	7	2397
24930	7	2398
24931	7	2399
24932	7	2401
24933	7	2402
24934	7	2403
24935	7	2404
24936	7	2405
24937	7	2406
24938	7	2407
24939	7	2408
24940	7	2409
24941	7	2410
24942	7	2412
24943	7	2413
24944	7	2414
24945	7	2415
24946	7	2416
24947	7	2417
24948	7	2418
24949	7	2419
24950	7	2420
24951	7	2421
24952	7	2422
24953	7	2423
24954	7	2424
24955	7	2425
24956	7	2426
24957	7	2427
24958	7	2428
24959	7	2429
24960	7	2430
24961	7	2431
24962	7	2432
24963	7	2433
24964	7	2434
24965	7	2435
24966	7	2436
24967	7	2437
24968	7	2438
24969	7	2439
24970	7	2440
24971	7	2441
24972	7	2442
24973	7	2443
24974	7	2444
24975	7	2445
24976	7	2446
24977	7	2447
24978	7	2448
24979	7	2449
24980	7	2450
24981	7	2451
24982	7	2452
24983	7	2453
24984	7	2454
24985	7	2455
24986	7	2456
24987	7	2457
24988	7	2458
24989	7	2459
24990	7	2460
24991	7	2461
24992	7	2462
24993	7	2463
24994	7	2464
24995	7	2465
24996	7	2466
24997	7	2467
24998	7	2468
24999	7	2469
25000	7	2470
25001	7	2471
25002	7	2472
25003	7	2473
25004	7	2474
25005	7	2475
25006	7	2476
25007	7	2477
25008	7	2478
25009	7	2479
25010	7	2481
25011	7	2482
25012	7	2483
25013	7	2484
25014	7	2485
25015	7	2486
25016	7	2487
25017	7	2488
25018	7	2489
25019	7	2490
25020	7	2491
25021	7	2492
25022	7	2493
25023	7	2494
25024	7	2495
25025	7	2496
25026	7	2497
25027	7	2498
25028	7	2499
25029	7	2500
25030	7	2501
25031	7	2502
25032	7	2503
25033	7	2504
25034	7	2505
25035	7	2506
25036	7	2507
25037	7	2508
25038	7	2509
25039	7	2510
25040	7	2511
25041	7	2512
25042	7	2513
25043	7	2514
25044	7	2515
25045	7	2516
25046	7	2517
25047	7	2518
25048	7	2519
25049	7	2520
25050	7	2522
25051	7	2523
25052	7	2524
25053	7	2525
25054	7	2526
25055	7	2527
25056	7	2528
25057	7	2529
25058	7	2531
25059	7	2532
25060	7	2533
25061	7	2534
25062	7	2535
25063	7	2536
25064	7	2537
25065	7	2539
25066	7	2540
25067	7	2541
25068	7	2542
25069	7	2543
25070	7	2544
25071	7	2545
25072	7	2546
25073	7	2547
25074	7	2548
25075	7	2549
25076	7	2550
25077	7	2551
25078	7	2552
25079	7	2553
25080	7	2554
25081	7	2556
25082	7	2557
25083	7	2558
25084	7	2559
25085	7	2560
25086	7	2561
25087	7	2562
25088	7	2563
25089	7	2564
25090	7	2565
25091	7	2566
25092	7	2567
25093	7	2568
25094	7	2569
25095	7	2570
25096	7	2571
25097	7	2572
25098	7	2573
25099	7	2574
25100	7	2575
25101	7	2576
25102	7	2577
25103	7	2578
25104	7	2579
25105	7	2580
25106	7	2583
25107	7	2584
25108	7	2585
25109	7	2586
25110	7	2587
25111	7	2588
25112	7	2589
25113	7	2590
25114	7	2591
25115	7	2592
25116	7	2593
25117	7	2595
25118	7	2596
25119	7	2597
25120	7	2598
25121	7	2599
25122	7	2600
25123	7	2601
25124	7	2602
25125	7	2603
25126	7	2604
25127	7	2605
25128	7	2606
25129	7	2607
25130	7	2608
25131	7	2609
25132	7	2610
25133	7	2611
25134	7	2612
25135	7	2613
25136	7	2614
25137	7	2615
25138	7	2616
25139	7	2617
25140	7	2618
25141	7	2619
25142	7	2620
25143	7	2621
25144	7	2622
25145	7	2623
25146	7	2624
25147	7	2625
25148	7	2626
25149	7	2627
25150	7	2628
25151	7	2629
25152	7	2630
25153	7	2631
25154	7	2632
25155	7	2633
25156	7	2634
25157	7	2635
25158	7	2636
25159	7	2637
25160	7	2638
25161	7	2639
25162	7	2640
25163	7	2641
25164	7	2642
25165	7	2643
25166	7	2644
25167	7	2645
25168	7	2646
25169	7	2647
25170	7	2648
25171	7	2649
25172	7	2650
25173	7	2651
25174	7	2652
25175	7	2653
25176	7	2654
25177	7	2655
25178	7	2657
25179	7	2659
25180	7	2660
25181	7	2661
25182	7	2662
25183	7	2663
25184	7	2664
25185	7	2665
25186	7	2666
25187	7	2667
25188	7	2670
25189	7	2671
25190	7	2672
25191	7	2673
25192	7	2674
25193	7	2675
25194	7	2676
25195	7	2678
25196	7	2679
25197	7	2680
25198	7	2681
25199	7	2682
25200	7	2683
25201	7	2684
25202	7	2685
25203	7	2686
25204	7	2687
25205	7	2688
25206	7	2689
25207	7	2690
25208	7	2691
25209	7	2692
25210	7	2693
25211	7	2694
25212	7	2695
25213	7	2696
25214	7	2697
25215	7	2698
25216	7	2699
25217	7	2700
25218	7	2701
25219	7	2702
25220	7	2703
25221	7	2704
25222	7	2705
25223	7	2706
25224	7	2707
25225	7	2708
25226	7	2709
25227	7	2710
25228	7	2711
25229	7	2712
25230	7	2713
25231	7	2714
25232	7	2715
25233	7	2716
25234	7	2717
25235	7	2718
25236	7	2719
25237	7	2720
25238	7	2721
25239	7	2722
25240	7	2723
25241	7	2724
25242	7	2725
25243	7	2726
25244	7	2727
25245	7	2728
25246	7	2729
25247	7	2730
25248	7	2731
25249	7	2732
25250	7	2733
25251	7	2734
25252	7	2735
25253	7	2736
25254	7	2737
25255	7	2738
25256	7	2739
25257	7	2740
25258	7	2741
25259	7	2742
25260	7	2743
25261	7	2744
25262	7	2745
25263	7	2746
25264	7	2747
25265	7	2748
25266	7	2749
25267	7	2750
25268	7	2751
25269	7	2752
25270	7	2753
25271	7	2754
25272	7	2755
25273	7	2756
25274	7	2757
25275	7	2758
25276	7	2759
25277	7	2760
25278	7	2761
25279	7	2762
25280	7	2763
25281	7	2764
25282	7	2765
25283	7	2766
25284	7	2767
25285	7	2768
25286	7	2769
25287	7	2770
25288	7	2771
25289	7	2772
25290	7	2773
25291	7	2789
25292	7	2790
25293	7	2791
25294	7	2792
25295	7	2793
25296	7	2794
25297	7	2795
25298	7	2797
25299	7	2798
25300	7	2799
25301	7	2800
25302	7	2801
25303	7	2802
25304	7	2803
25305	7	2804
25306	7	2805
25307	7	2807
25308	7	2809
25309	7	2810
25310	7	2811
25311	7	2812
25312	7	2813
25313	7	2814
25314	7	2815
25315	7	2816
25316	7	2817
25317	7	2818
25318	7	2819
25319	7	2820
25320	7	2821
25321	7	2822
25322	7	2823
25323	7	2824
25324	7	2825
25325	7	2826
25326	7	2827
25327	7	2828
25328	7	2829
25329	7	2830
25330	7	2831
25331	7	2832
25332	7	2833
25333	7	2834
25334	7	2835
25335	7	2836
25336	7	2837
25337	7	2838
25338	7	2839
25339	7	2840
25340	7	2841
25341	7	2842
25342	7	2843
25343	7	2844
25344	7	2845
25345	7	2846
25346	7	2847
25347	7	2848
25348	7	2849
25349	7	2850
25350	7	2851
25351	7	2852
25352	7	2853
25353	7	2854
25354	7	2855
25355	7	2856
25356	7	2858
25357	7	2859
25358	7	2860
25359	7	2861
25360	7	2862
25361	7	2863
25362	7	2864
25363	7	2865
25364	7	2866
25365	7	2867
25366	7	2868
25367	7	2869
25368	7	2870
25369	7	2871
25370	7	2872
25371	7	2873
25372	7	2874
25373	7	2875
25374	7	2876
25375	7	2877
25376	7	2878
25377	7	2879
25378	7	2880
25379	7	2881
25380	7	2882
25381	7	2883
25382	7	2884
25383	7	2885
25384	7	2886
25385	7	2887
25386	7	2888
25387	7	2889
25388	7	2890
25389	7	2891
25390	7	2892
25391	7	2893
25392	7	2894
25393	7	2895
25394	7	2896
25395	7	2897
25396	7	2898
25397	7	2899
25398	7	2900
25399	7	2903
25400	7	2904
25401	7	2905
25402	7	2906
25403	7	2907
25404	7	2908
25405	7	2909
25406	7	2910
25407	7	2911
25408	7	2912
25409	7	2913
25410	7	2914
25411	7	2915
25412	7	2916
25413	7	2917
25414	7	2918
25415	7	2919
25416	7	2920
25417	7	2921
25418	7	2922
25419	7	2923
25420	7	2924
25421	7	2925
25422	7	2926
25423	7	2927
25424	7	2928
25425	7	2929
25426	7	2930
25427	7	2931
25428	7	2932
25429	7	2933
25430	7	2934
25431	7	2936
25432	7	2937
25433	7	2938
25434	7	2939
25435	7	2941
25436	7	2942
25437	7	2943
25438	7	2944
25439	7	2945
25440	7	2946
25441	7	2947
25442	7	2948
25443	7	2949
25444	7	2950
25445	7	2951
25446	7	2952
25447	7	2953
25448	7	2954
25449	7	2955
25450	7	2956
25451	7	2957
25452	7	2958
25453	7	2959
25454	7	2960
25455	7	2961
25456	7	2962
25457	7	2963
25458	7	2964
25459	7	2965
25460	7	2967
25461	7	2968
25462	7	2969
25463	7	2970
25464	7	2971
25465	7	2972
25466	7	2973
25467	7	2974
25468	7	2975
25469	7	2976
25470	7	2977
25471	7	2978
25472	7	2979
25473	7	2980
25474	7	2981
25475	7	2982
25476	7	2983
25477	7	2984
25478	7	2985
25479	7	2986
25480	7	2987
25481	7	2988
25482	7	2989
25483	7	2990
25484	7	2991
25485	7	2992
25486	7	2993
25487	7	2994
25488	7	2995
25489	7	2996
25490	7	2997
25491	7	2998
25492	7	2999
25493	7	3001
25494	7	3002
25495	7	3003
25496	7	3004
25497	7	3005
25498	7	3006
25499	7	3007
25500	7	3008
25501	7	3009
25502	7	3010
25503	7	3011
25504	7	3012
25505	7	3013
25506	7	3014
25507	7	3015
25508	7	3016
25509	7	3017
25510	7	3018
25511	7	3019
25512	7	3020
25513	7	3021
25514	7	3022
25515	7	3023
25516	7	3024
25517	7	3025
25518	7	3026
25519	7	3027
25520	7	3028
25521	7	3029
